user_id,avg_common,max_common,min_common_nonzero,feature_vector
B0045CKDDI,0.00031930391745993734,2.0,1.0,"[0.0003, 2, 1]"
B0045DA210,0.0004589993813486599,4.0,1.0,"[0.0005, 4, 1]"
B0045DA24M,0.0005787383503961365,2.0,1.0,"[0.0006, 2, 1]"
B0045DAXOG,0.0,0.0,0.0,"[0.0, 0, 0]"
B0045DBD72,0.0001197389690474765,5.0,1.0,"[0.0001, 5, 1]"
B0045DEV80,0.009199944121814444,2.0,1.0,"[0.0092, 2, 1]"
B0045DH8BC,0.000738390309126105,2.0,1.0,"[0.0007, 2, 1]"
B0045E5YDU,0.001197389690474765,2.0,1.0,"[0.0012, 2, 1]"
B0045E678Q,9.978247420623042e-05,1.0,1.0,"[0.0001, 1, 1]"
B0045E6CJA,0.0003991298968249217,2.0,1.0,"[0.0004, 2, 1]"
B0045E6DEO,3.991298968249217e-05,1.0,1.0,"[0.0, 1, 1]"
B0045E7LKE,0.0027539962880919595,5.0,1.0,"[0.0028, 5, 1]"
B0045E7RNK,0.002075475463489593,2.0,1.0,"[0.0021, 2, 1]"
B0045E7TPG,0.0008980422678560737,2.0,1.0,"[0.0009, 2, 1]"
B0045E7USW,0.0001197389690474765,1.0,1.0,"[0.0001, 1, 1]"
B0045E8BWQ,0.0004589993813486599,2.0,1.0,"[0.0005, 2, 1]"
B0045E8CDE,0.000957911752379812,2.0,1.0,"[0.001, 2, 1]"
B0045E8CL6,0.0010576942265860423,1.0,1.0,"[0.0011, 1, 1]"
B0045E9QX4,1.9956494841246084e-05,1.0,1.0,"[0.0, 1, 1]"
B0045E9RKG,0.0003791734019836756,1.0,1.0,"[0.0004, 1, 1]"
B0045EA6I8,0.0006984773194436129,4.0,1.0,"[0.0007, 4, 1]"
B0045EA80Y,7.982597936498434e-05,1.0,1.0,"[0.0001, 1, 1]"
B0045EBGOQ,0.00019956494841246085,2.0,1.0,"[0.0002, 2, 1]"
B0045EBHEK,0.0002195214432537069,1.0,1.0,"[0.0002, 1, 1]"
B0045EDGOE,0.001177433195633519,2.0,1.0,"[0.0012, 2, 1]"
B0045F2U3Q,0.00029934742261869123,1.0,1.0,"[0.0003, 1, 1]"
B0045F4DFE,0.00013969546388872258,1.0,1.0,"[0.0001, 1, 1]"
B0045F7OD2,0.00041908639166616775,2.0,1.0,"[0.0004, 2, 1]"
B0045F9Q4M,0.0025145183499970065,2.0,1.0,"[0.0025, 2, 1]"
B0045F9WWS,0.0027140832984094672,3.0,1.0,"[0.0027, 3, 1]"
B0045GFA78,0.001676345566664671,2.0,1.0,"[0.0017, 2, 1]"
B0045GFD34,0.0004589993813486599,2.0,1.0,"[0.0005, 2, 1]"
B0045GFTM4,0.0010976072162685346,2.0,1.0,"[0.0011, 2, 1]"
B0045GJR2C,0.0006186513400786286,2.0,1.0,"[0.0006, 2, 1]"
B0045GJWM2,0.0003392604123011834,1.0,1.0,"[0.0003, 1, 1]"
B0045GKNE8,0.00017960845357121476,2.0,1.0,"[0.0002, 2, 1]"
B0045GLF3Q,0.0006984773194436129,3.0,1.0,"[0.0007, 3, 1]"
B0045GMPSU,0.00019956494841246085,2.0,1.0,"[0.0002, 2, 1]"
B0045GNTMG,0.00029934742261869123,2.0,1.0,"[0.0003, 2, 1]"
B0045IC7JK,0.0004390428865074138,2.0,1.0,"[0.0004, 2, 1]"
B0045IHWZY,0.011295376080145284,6.0,1.0,"[0.0113, 6, 1]"
B0045J1TMA,0.0004390428865074138,2.0,1.0,"[0.0004, 2, 1]"
B0045JY7F6,0.0,0.0,0.0,"[0.0, 0, 0]"
B0045K1WUS,0.00017960845357121476,2.0,1.0,"[0.0002, 2, 1]"
B0045KWURM,9.978247420623042e-05,2.0,1.0,"[0.0001, 2, 1]"
B0045KYDK4,0.002195214432537069,4.0,1.0,"[0.0022, 4, 1]"
B0045KYF8E,0.0015566065976171945,2.0,1.0,"[0.0016, 2, 1]"
B0045KYGG0,0.025624139376159972,8.0,1.0,"[0.0256, 8, 1]"
B0045KYMGY,0.0013570416492047336,2.0,1.0,"[0.0014, 2, 1]"
B0045L0D4I,0.0020555189686483465,2.0,1.0,"[0.0021, 2, 1]"
B0045L0H7G,0.0012971721646809955,2.0,1.0,"[0.0013, 2, 1]"
B0045L1L4Y,0.00013969546388872258,2.0,1.0,"[0.0001, 2, 1]"
B0045L3F16,0.00017960845357121476,2.0,1.0,"[0.0002, 2, 1]"
B0045LOYPM,0.0015166936079347023,2.0,1.0,"[0.0015, 2, 1]"
B0045MM82C,0.00534834061745395,3.0,1.0,"[0.0053, 3, 1]"
B0045MM8A4,0.0004989123710311521,2.0,1.0,"[0.0005, 2, 1]"
B0045MM9IK,0.012971721646809955,4.0,1.0,"[0.013, 4, 1]"
B0045MOQ7W,0.0037917340198367557,4.0,1.0,"[0.0038, 4, 1]"
B0045MOYQU,0.00017960845357121476,1.0,1.0,"[0.0002, 1, 1]"
B0045MPUKY,5.986948452373825e-05,2.0,1.0,"[0.0001, 2, 1]"
B0045MRJGC,0.00029934742261869123,2.0,1.0,"[0.0003, 2, 1]"
B0045MRQS8,0.0015566065976171945,3.0,1.0,"[0.0016, 3, 1]"
B0045MTL22,0.0024746053603145143,3.0,1.0,"[0.0025, 3, 1]"
B0045MTL4K,0.00682512123570616,4.0,1.0,"[0.0068, 4, 1]"
B0045MTL7M,0.003292821648805604,3.0,1.0,"[0.0033, 3, 1]"
B0045MTP6E,0.00017960845357121476,1.0,1.0,"[0.0002, 1, 1]"
B0045NAHCY,7.982597936498434e-05,1.0,1.0,"[0.0001, 1, 1]"
B0045NAJ72,0.02334909896425792,11.0,1.0,"[0.0233, 11, 1]"
B0045NC7K4,0.00015965195872996867,1.0,1.0,"[0.0002, 1, 1]"
B0045NCGKU,0.0012572591749985033,2.0,1.0,"[0.0013, 2, 1]"
B0045NCI26,0.002674170308726975,3.0,1.0,"[0.0027, 3, 1]"
B0045NCMEU,0.0010576942265860423,3.0,1.0,"[0.0011, 3, 1]"
B0045NDTUQ,0.004909297730946537,8.0,1.0,"[0.0049, 8, 1]"
B0045NDU3M,0.0005587818555548903,2.0,1.0,"[0.0006, 2, 1]"
B0045NDYJC,0.0015566065976171945,2.0,1.0,"[0.0016, 2, 1]"
B0045NDZ3M,0.003292821648805604,2.0,1.0,"[0.0033, 2, 1]"
B0045NFY2M,3.991298968249217e-05,1.0,1.0,"[0.0, 1, 1]"
B0045NHSSA,7.982597936498434e-05,1.0,1.0,"[0.0001, 1, 1]"
B0045NHWWM,0.0011375202059510268,2.0,1.0,"[0.0011, 2, 1]"
B0045NSKP0,0.0008381727833323355,2.0,1.0,"[0.0008, 2, 1]"
B0045NSTYM,0.0,0.0,0.0,"[0.0, 0, 0]"
B0045NU8CI,9.978247420623042e-05,1.0,1.0,"[0.0001, 1, 1]"
B0045OA6UG,3.991298968249217e-05,1.0,1.0,"[0.0, 1, 1]"
B0045OCAJG,1.9956494841246084e-05,1.0,1.0,"[0.0, 1, 1]"
B0045OE4JA,0.00013969546388872258,1.0,1.0,"[0.0001, 1, 1]"
B0045OHPVE,0.004629906803169092,2.0,1.0,"[0.0046, 2, 1]"
B0045P7QXK,0.0002594344329361991,2.0,1.0,"[0.0003, 2, 1]"
B0045QF7O4,0.0012971721646809955,2.0,1.0,"[0.0013, 2, 1]"
B0045QFAX2,0.007443772575784789,2.0,1.0,"[0.0074, 2, 1]"
B0045QJ7UO,0.01548623999680696,7.0,1.0,"[0.0155, 7, 1]"
B0045QKPAU,0.000977868247221058,2.0,1.0,"[0.001, 2, 1]"
B0045QMPDU,0.000478955876189906,1.0,1.0,"[0.0005, 1, 1]"
B0045QMQK2,9.978247420623042e-05,1.0,1.0,"[0.0001, 1, 1]"
B0045V31K6,1.9956494841246084e-05,1.0,1.0,"[0.0, 1, 1]"
B0045V4H5E,3.991298968249217e-05,1.0,1.0,"[0.0, 1, 1]"
B0045X40NG,0.0006984773194436129,2.0,1.0,"[0.0007, 2, 1]"
B0045Z99H6,0.003532299586900557,2.0,1.0,"[0.0035, 2, 1]"
B0045ZRZW2,0.0,0.0,0.0,"[0.0, 0, 0]"
B004613OR0,7.982597936498434e-05,1.0,1.0,"[0.0001, 1, 1]"
B004619ELU,0.0005787383503961365,2.0,1.0,"[0.0006, 2, 1]"
B004619G2M,0.0,0.0,0.0,"[0.0, 0, 0]"
B004619GMM,5.986948452373825e-05,2.0,1.0,"[0.0001, 2, 1]"
B00461BQU2,0.0011375202059510268,2.0,1.0,"[0.0011, 2, 1]"
B00461ER26,0.0010377377317447964,14.0,1.0,"[0.001, 14, 1]"
B00462R9YS,0.003951385978566724,4.0,1.0,"[0.004, 4, 1]"
B0046721SC,0.0,0.0,0.0,"[0.0, 0, 0]"
B00468CED8,0.0014568241234109642,2.0,1.0,"[0.0015, 2, 1]"
B00469FAOW,0.0008780857730148276,2.0,1.0,"[0.0009, 2, 1]"
B00469IGGQ,0.0003791734019836756,2.0,1.0,"[0.0004, 2, 1]"
B00469IGHA,0.0006785208246023668,1.0,1.0,"[0.0007, 1, 1]"
B00469KLQE,0.000738390309126105,2.0,1.0,"[0.0007, 2, 1]"
B0046AZB2C,0.0029735177313456665,3.0,1.0,"[0.003, 3, 1]"
B0046B15DU,0.007563511544832265,30.0,3.0,"[0.0076, 30, 3]"
B0046B3H3G,0.00041908639166616775,2.0,1.0,"[0.0004, 2, 1]"
B0046B43BQ,0.005228601648406474,20.0,1.0,"[0.0052, 20, 1]"
B0046B45LO,7.982597936498434e-05,2.0,1.0,"[0.0001, 2, 1]"
B0046C00I0,0.0013769981440459797,4.0,1.0,"[0.0014, 4, 1]"
B0046DTXUA,0.000718433814284859,1.0,1.0,"[0.0007, 1, 1]"
B0046DU2J6,0.01472789319283961,11.0,1.0,"[0.0147, 11, 1]"
B0046JQ41U,0.00019956494841246085,2.0,1.0,"[0.0002, 2, 1]"
B0046K4S7Q,0.020714841645213436,8.0,1.0,"[0.0207, 8, 1]"
B0046L96ZO,0.000738390309126105,2.0,1.0,"[0.0007, 2, 1]"
B0046O674O,0.000738390309126105,2.0,1.0,"[0.0007, 2, 1]"
B0046OBWQ2,0.0015965195872996868,3.0,1.0,"[0.0016, 3, 1]"
B0046OOU8O,0.00013969546388872258,1.0,1.0,"[0.0001, 1, 1]"
B0046OP2CC,0.008980422678560737,4.0,1.0,"[0.009, 4, 1]"
B0046OP4KW,5.986948452373825e-05,1.0,1.0,"[0.0001, 1, 1]"
B0046P0GEK,0.0010177812369035503,2.0,1.0,"[0.001, 2, 1]"
B0046P2MXI,3.991298968249217e-05,1.0,1.0,"[0.0, 1, 1]"
B0046PZ2Q2,0.00027939092777744517,2.0,1.0,"[0.0003, 2, 1]"
B0046Q1788,0.0003392604123011834,3.0,1.0,"[0.0003, 3, 1]"
B0046X2PX2,0.0006785208246023668,2.0,1.0,"[0.0007, 2, 1]"
B0046X2Q1S,0.0027939092777744517,2.0,1.0,"[0.0028, 2, 1]"
B0046X2Q6I,7.982597936498434e-05,1.0,1.0,"[0.0001, 1, 1]"
B0046X4N6O,3.991298968249217e-05,2.0,2.0,"[0.0, 2, 2]"
B0046X4SYQ,0.0003392604123011834,2.0,1.0,"[0.0003, 2, 1]"
B0046X66MS,0.0007982597936498434,2.0,1.0,"[0.0008, 2, 1]"
B0046X67KY,0.0022351274222195613,2.0,1.0,"[0.0022, 2, 1]"
B0046X68D0,0.0009179987626973199,2.0,1.0,"[0.0009, 2, 1]"
B0046X6EZC,0.021692709892434492,8.0,1.0,"[0.0217, 8, 1]"
B0046X7T7Y,0.0001197389690474765,1.0,1.0,"[0.0001, 1, 1]"
B0046X7VAO,0.007463729070626035,9.0,1.0,"[0.0075, 9, 1]"
B0046X9EU4,0.0027539962880919595,2.0,1.0,"[0.0028, 2, 1]"
B0046X9MY2,0.0007583468039673512,2.0,1.0,"[0.0008, 2, 1]"
B004702B2O,0.0016164760821409327,2.0,1.0,"[0.0016, 2, 1]"
B00470EPFA,0.0004390428865074138,2.0,1.0,"[0.0004, 2, 1]"
B00471GFJ8,0.0028138657726156976,4.0,1.0,"[0.0028, 4, 1]"
B00474812E,9.978247420623042e-05,1.0,1.0,"[0.0001, 1, 1]"
B00474AAI2,0.006346165359516254,4.0,1.0,"[0.0063, 4, 1]"
B00474BSZG,0.0022550839170608072,5.0,1.0,"[0.0023, 5, 1]"
B00474E0OW,0.011355245564669022,4.0,1.0,"[0.0114, 4, 1]"
B00474GUX6,0.0025145183499970065,5.0,1.0,"[0.0025, 5, 1]"
B00474IVNI,0.00013969546388872258,1.0,1.0,"[0.0001, 1, 1]"
B004753IZI,9.978247420623042e-05,1.0,1.0,"[0.0001, 1, 1]"
B00475UGEO,0.0002195214432537069,2.0,1.0,"[0.0002, 2, 1]"
B00476D3YS,0.0,0.0,0.0,"[0.0, 0, 0]"
B00476JU5O,9.978247420623042e-05,2.0,1.0,"[0.0001, 2, 1]"
B00476JZ2M,0.0007583468039673512,2.0,1.0,"[0.0008, 2, 1]"
B004788CVK,0.0018359975253946397,2.0,1.0,"[0.0018, 2, 1]"
B0047A8VXC,0.0007982597936498434,2.0,1.0,"[0.0008, 2, 1]"
B0047B4NEM,0.004909297730946537,17.0,1.0,"[0.0049, 17, 1]"
B0047B7UQA,0.0003791734019836756,2.0,1.0,"[0.0004, 2, 1]"
B0047B83L6,0.001197389690474765,2.0,1.0,"[0.0012, 2, 1]"
B0047B9GQM,0.0002594344329361991,2.0,1.0,"[0.0003, 2, 1]"
B0047BBJ3K,5.986948452373825e-05,2.0,1.0,"[0.0001, 2, 1]"
B0047BDQQS,0.00019956494841246085,2.0,1.0,"[0.0002, 2, 1]"
B0047BU0JE,0.0004390428865074138,2.0,1.0,"[0.0004, 2, 1]"
B0047BVMVE,0.0006186513400786286,2.0,1.0,"[0.0006, 2, 1]"
B0047BXPBY,7.982597936498434e-05,1.0,1.0,"[0.0001, 1, 1]"
B0047BY5TU,0.001157476700792273,2.0,1.0,"[0.0012, 2, 1]"
B0047BZCW4,9.978247420623042e-05,1.0,1.0,"[0.0001, 1, 1]"
B0047C1KHO,0.0001197389690474765,4.0,1.0,"[0.0001, 4, 1]"
B0047D32UG,0.0001197389690474765,1.0,1.0,"[0.0001, 1, 1]"
B0047D355I,0.009818595461893074,4.0,1.0,"[0.0098, 4, 1]"
B0047D37WE,5.986948452373825e-05,1.0,1.0,"[0.0001, 1, 1]"
B0047D85XA,0.003592169071424295,2.0,1.0,"[0.0036, 2, 1]"
B0047D8JR2,7.982597936498434e-05,1.0,1.0,"[0.0001, 1, 1]"
B0047E16S0,0.010636811750384162,4.0,1.0,"[0.0106, 4, 1]"
B0047E2FKI,0.0,0.0,0.0,"[0.0, 0, 0]"
B0047E71VQ,0.0007783032988085973,3.0,1.0,"[0.0008, 3, 1]"
B0047FIJN4,0.002155301442854577,2.0,1.0,"[0.0022, 2, 1]"
B0047FIP24,0.0008182162884910894,4.0,1.0,"[0.0008, 4, 1]"
B0047FIPF6,0.0027140832984094672,2.0,1.0,"[0.0027, 2, 1]"
B0047FKH3O,0.00027939092777744517,2.0,1.0,"[0.0003, 2, 1]"
B0047FKKS6,0.0012373026801572571,2.0,1.0,"[0.0012, 2, 1]"
B0047FOIHK,0.003911472988884232,16.0,1.0,"[0.0039, 16, 1]"
B0047FPY64,0.004869384741264044,4.0,1.0,"[0.0049, 4, 1]"
B0047GL55C,0.000718433814284859,2.0,1.0,"[0.0007, 2, 1]"
B0047GQD1I,0.0005787383503961365,2.0,1.0,"[0.0006, 2, 1]"
B0047IN3C8,0.00019956494841246085,1.0,1.0,"[0.0002, 1, 1]"
B0047JZH5I,0.000478955876189906,9.0,1.0,"[0.0005, 9, 1]"
B0047JZRSK,0.0010976072162685346,2.0,1.0,"[0.0011, 2, 1]"
B0047K2Z7A,0.0015765630924584407,4.0,1.0,"[0.0016, 4, 1]"
B0047OFMS0,7.982597936498434e-05,2.0,1.0,"[0.0001, 2, 1]"
B0047P1RHE,0.000478955876189906,2.0,1.0,"[0.0005, 2, 1]"
B0047Q7XDU,0.00017960845357121476,2.0,1.0,"[0.0002, 2, 1]"
B0047TGC98,0.0003592169071424295,4.0,1.0,"[0.0004, 4, 1]"
B0047TI7QY,0.000738390309126105,2.0,1.0,"[0.0007, 2, 1]"
B0047TILY2,0.0029136482468219284,2.0,1.0,"[0.0029, 2, 1]"
B0047TJY2K,0.0006186513400786286,2.0,1.0,"[0.0006, 2, 1]"
B0047TLRJI,0.0009978247420623042,3.0,1.0,"[0.001, 3, 1]"
B0047VBABQ,0.0,0.0,0.0,"[0.0, 0, 0]"
B0047VD0N2,0.004889341236105291,5.0,1.0,"[0.0049, 5, 1]"
B0047VGN2M,0.0002195214432537069,2.0,1.0,"[0.0002, 2, 1]"
B0047VJ1J4,0.0005787383503961365,6.0,1.0,"[0.0006, 6, 1]"
B0047WR4Y2,0.0006785208246023668,1.0,1.0,"[0.0007, 1, 1]"
B0047XNZRG,0.00031930391745993734,2.0,1.0,"[0.0003, 2, 1]"
B0047XOA0M,0.0001197389690474765,2.0,1.0,"[0.0001, 2, 1]"
B0047XPF9W,0.0004989123710311521,4.0,1.0,"[0.0005, 4, 1]"
B0047XRNEC,0.0006186513400786286,2.0,1.0,"[0.0006, 2, 1]"
B0047YO06A,0.0005787383503961365,2.0,1.0,"[0.0006, 2, 1]"
B0047ZJ8T8,0.0004589993813486599,2.0,1.0,"[0.0005, 2, 1]"
B0047ZK7DO,0.0003592169071424295,2.0,1.0,"[0.0004, 2, 1]"
B0047ZKDP6,0.01492745814125207,6.0,1.0,"[0.0149, 6, 1]"
B0047ZLZHG,0.001875910515077132,2.0,1.0,"[0.0019, 2, 1]"
B0047ZM7HS,0.00017960845357121476,1.0,1.0,"[0.0002, 1, 1]"
B0047ZNSU8,0.0022949969067432995,5.0,1.0,"[0.0023, 5, 1]"
B0047ZNTHU,1.9956494841246084e-05,1.0,1.0,"[0.0, 1, 1]"
B0047ZPZ9A,0.00019956494841246085,1.0,1.0,"[0.0002, 1, 1]"
B0048064GC,0.0003392604123011834,1.0,1.0,"[0.0003, 1, 1]"
B00480680O,0.009778682472210582,5.0,1.0,"[0.0098, 5, 1]"
B00480ACLK,0.0024746053603145143,2.0,1.0,"[0.0025, 2, 1]"
B00480DMJ4,0.014548284739268395,7.0,1.0,"[0.0145, 7, 1]"
B00480DMO4,0.0022750404119020536,2.0,1.0,"[0.0023, 2, 1]"
B004818022,0.0004989123710311521,2.0,1.0,"[0.0005, 2, 1]"
B00481IUDQ,1.9956494841246084e-05,1.0,1.0,"[0.0, 1, 1]"
B00482XFDA,0.001875910515077132,15.0,1.0,"[0.0019, 15, 1]"
B00482YCSC,0.00019956494841246085,1.0,1.0,"[0.0002, 1, 1]"
B00483PB7W,0.00019956494841246085,2.0,1.0,"[0.0002, 2, 1]"
B004852K42,0.0007783032988085973,2.0,1.0,"[0.0008, 2, 1]"
B00487ITL8,0.0,0.0,0.0,"[0.0, 0, 0]"
B0048IL7LG,0.020714841645213436,6.0,1.0,"[0.0207, 6, 1]"
B0048IL7V6,0.0008980422678560737,3.0,1.0,"[0.0009, 3, 1]"
B0048IMZTE,0.002434692370632022,4.0,1.0,"[0.0024, 4, 1]"
B0048IN0PW,0.00239477938094953,3.0,1.0,"[0.0024, 3, 1]"
B0048IOHRW,0.0006186513400786286,3.0,1.0,"[0.0006, 3, 1]"
B0048IQQGC,0.002833822267456944,2.0,1.0,"[0.0028, 2, 1]"
B0048IQQSA,0.00534834061745395,4.0,1.0,"[0.0053, 4, 1]"
B0048IQQTY,0.004071124947614201,3.0,1.0,"[0.0041, 3, 1]"
B0048LP8M2,9.978247420623042e-05,2.0,1.0,"[0.0001, 2, 1]"
B0048NRRC4,0.000718433814284859,2.0,1.0,"[0.0007, 2, 1]"
B0048P1XXQ,0.0018160410305533936,2.0,1.0,"[0.0018, 2, 1]"
B0048P4TGY,0.0015765630924584407,2.0,1.0,"[0.0016, 2, 1]"
B0048PZE9A,0.0006386078349198747,2.0,1.0,"[0.0006, 2, 1]"
B0048UFIBE,0.0001197389690474765,1.0,1.0,"[0.0001, 1, 1]"
B0048VYLR0,0.0006585643297611208,2.0,1.0,"[0.0007, 2, 1]"
B0048VZ28C,0.0021153884531720847,2.0,1.0,"[0.0021, 2, 1]"
B0048W2G4Y,0.00041908639166616775,2.0,1.0,"[0.0004, 2, 1]"
B0048W3LGG,0.012971721646809955,20.0,1.0,"[0.013, 20, 1]"
B0048W3SQ4,0.008601249276577062,14.0,1.0,"[0.0086, 14, 1]"
B0048W3SRS,0.015885369893631884,16.0,1.0,"[0.0159, 16, 1]"
B0048W7HM0,0.003113213195234389,4.0,1.0,"[0.0031, 4, 1]"
B0048W7S56,0.00027939092777744517,2.0,1.0,"[0.0003, 2, 1]"
B0048W8W92,0.0003791734019836756,1.0,1.0,"[0.0004, 1, 1]"
B0048XY6PK,0.010317507832924224,6.0,1.0,"[0.0103, 6, 1]"
B0048Y0ADG,0.0008381727833323355,2.0,1.0,"[0.0008, 2, 1]"
B0048Y7V6K,0.0011175637111097807,2.0,1.0,"[0.0011, 2, 1]"
B0048Y8LZ0,0.0005388253607136442,2.0,1.0,"[0.0005, 2, 1]"
B0048Y8ME0,9.978247420623042e-05,2.0,1.0,"[0.0001, 2, 1]"
B0048YAQH6,0.000239477938094953,2.0,1.0,"[0.0002, 2, 1]"
B0048YE6LS,0.025763834840048693,13.0,1.0,"[0.0258, 13, 1]"
B0048ZFVUC,0.003113213195234389,2.0,1.0,"[0.0031, 2, 1]"
B0048ZHJ98,3.991298968249217e-05,1.0,1.0,"[0.0, 1, 1]"
B0048ZJCE8,0.004150950926979186,2.0,1.0,"[0.0042, 2, 1]"
B0048ZJXZQ,0.009499291544433136,6.0,1.0,"[0.0095, 6, 1]"
B0048ZOJJG,0.0010776507214272884,2.0,1.0,"[0.0011, 2, 1]"
B00491CE0A,0.00031930391745993734,2.0,1.0,"[0.0003, 2, 1]"
B00491IEB8,9.978247420623042e-05,2.0,1.0,"[0.0001, 2, 1]"
B00491JVXI,0.0008980422678560737,3.0,1.0,"[0.0009, 3, 1]"
B00491K0HO,0.0003392604123011834,3.0,1.0,"[0.0003, 3, 1]"
B00491KGBO,0.00027939092777744517,2.0,1.0,"[0.0003, 2, 1]"
B00491LK78,0.0055479055658664116,6.0,1.0,"[0.0055, 6, 1]"
B004928F5C,0.0014967371130934562,2.0,1.0,"[0.0015, 2, 1]"
B004928L2E,0.0008780857730148276,2.0,1.0,"[0.0009, 2, 1]"
B004928MW8,5.986948452373825e-05,1.0,1.0,"[0.0001, 1, 1]"
B00492EB2S,0.005268514638088966,5.0,1.0,"[0.0053, 5, 1]"
B00492EBM8,0.004909297730946537,5.0,1.0,"[0.0049, 5, 1]"
B00492EOAW,0.032070087209882456,8.0,1.0,"[0.0321, 8, 1]"
B00492JQAU,0.001197389690474765,2.0,1.0,"[0.0012, 2, 1]"
B0049431EA,0.00013969546388872258,1.0,1.0,"[0.0001, 1, 1]"
B00494DX3O,0.0027739527829332058,2.0,1.0,"[0.0028, 2, 1]"
B00497A0K0,5.986948452373825e-05,1.0,1.0,"[0.0001, 1, 1]"
B00498RIGS,0.0005388253607136442,1.0,1.0,"[0.0005, 1, 1]"
B00499I6UO,0.0001197389690474765,1.0,1.0,"[0.0001, 1, 1]"
B0049ACXZW,0.0002594344329361991,2.0,1.0,"[0.0003, 2, 1]"
B0049C95FG,7.982597936498434e-05,2.0,1.0,"[0.0001, 2, 1]"
B0049FGVV4,0.049951106587638947,16.0,1.0,"[0.05, 16, 1]"
B0049M31PQ,0.0001197389690474765,2.0,1.0,"[0.0001, 2, 1]"
B0049QPHHC,0.0002195214432537069,1.0,1.0,"[0.0002, 1, 1]"
B0049QRKKO,5.986948452373825e-05,1.0,1.0,"[0.0001, 1, 1]"
B0049QWTEQ,0.0029735177313456665,2.0,1.0,"[0.003, 2, 1]"
B0049QX4N6,0.00017960845357121476,2.0,1.0,"[0.0002, 2, 1]"
B0049QZP38,0.0,0.0,0.0,"[0.0, 0, 0]"
B0049RL2ZW,0.0006585643297611208,2.0,1.0,"[0.0007, 2, 1]"
B0049SBCTM,0.0017761280408709014,4.0,1.0,"[0.0018, 4, 1]"
B0049SBCWE,0.0005188688658723982,2.0,1.0,"[0.0005, 2, 1]"
B0049SEVDQ,0.020096190305134806,28.0,1.0,"[0.0201, 28, 1]"
B0049SEVJA,0.0032129956694406194,4.0,1.0,"[0.0032, 4, 1]"
B0049SEVPO,0.001676345566664671,2.0,1.0,"[0.0017, 2, 1]"
B0049TSLXG,0.0,0.0,0.0,"[0.0, 0, 0]"
B0049ULXFI,0.0005587818555548903,2.0,1.0,"[0.0006, 2, 1]"
B0049V5VE6,0.013330938553952384,10.0,1.0,"[0.0133, 10, 1]"
B0049VQVIG,0.02187231834600571,8.0,1.0,"[0.0219, 8, 1]"
B0049WHTFE,0.0005587818555548903,2.0,1.0,"[0.0006, 2, 1]"
B0049XL8YQ,0.00015965195872996867,1.0,1.0,"[0.0002, 1, 1]"
B0049XOHT4,0.004589993813486599,19.0,1.0,"[0.0046, 19, 1]"
B0049XQI2S,0.000738390309126105,2.0,1.0,"[0.0007, 2, 1]"
B0049YFOZO,0.00017960845357121476,1.0,1.0,"[0.0002, 1, 1]"
B0049YG70U,0.000718433814284859,2.0,1.0,"[0.0007, 2, 1]"
B0049Z0O0I,0.0045101678341216145,12.0,1.0,"[0.0045, 12, 1]"
B0049Z2JE2,0.0011375202059510268,2.0,1.0,"[0.0011, 2, 1]"
B0049Z2PLO,0.00017960845357121476,2.0,1.0,"[0.0002, 2, 1]"
B0049Z2QTA,0.000239477938094953,1.0,1.0,"[0.0002, 1, 1]"
B0049Z2S2A,0.00015965195872996867,1.0,1.0,"[0.0002, 1, 1]"
B0049Z46M0,0.00029934742261869123,2.0,1.0,"[0.0003, 2, 1]"
B0049Z47HO,0.0005388253607136442,2.0,1.0,"[0.0005, 2, 1]"
B0049Z4AUI,0.00015965195872996867,1.0,1.0,"[0.0002, 1, 1]"
B0049Z4F3K,5.986948452373825e-05,1.0,1.0,"[0.0001, 1, 1]"
B0049Z6FG0,0.0008381727833323355,3.0,1.0,"[0.0008, 3, 1]"
B0049Z82YI,3.991298968249217e-05,1.0,1.0,"[0.0, 1, 1]"
B004A1U6EU,0.0006585643297611208,2.0,1.0,"[0.0007, 2, 1]"
B004A21DIW,0.00147678061825221,2.0,1.0,"[0.0015, 2, 1]"
B004A254A0,5.986948452373825e-05,1.0,1.0,"[0.0001, 1, 1]"
B004A2VF76,1.9956494841246084e-05,1.0,1.0,"[0.0, 1, 1]"
B004A39QYO,7.982597936498434e-05,1.0,1.0,"[0.0001, 1, 1]"
B004A3DV90,0.0022949969067432995,2.0,1.0,"[0.0023, 2, 1]"
B004A3DVCC,0.0006386078349198747,2.0,1.0,"[0.0006, 2, 1]"
B004A3DVNG,0.00015965195872996867,1.0,1.0,"[0.0002, 1, 1]"
B004A3FJZ4,0.0022351274222195613,2.0,1.0,"[0.0022, 2, 1]"
B004A3GQN8,0.005088906184517752,2.0,1.0,"[0.0051, 2, 1]"
B004A44W9W,7.982597936498434e-05,2.0,1.0,"[0.0001, 2, 1]"
B004A44YTK,0.004470254844439123,6.0,1.0,"[0.0045, 6, 1]"
B004A46FW4,0.0022750404119020536,5.0,1.0,"[0.0023, 5, 1]"
B004A4AWNW,0.00017960845357121476,2.0,1.0,"[0.0002, 2, 1]"
B004A4BFM4,0.0006386078349198747,2.0,1.0,"[0.0006, 2, 1]"
B004A8GVZQ,0.0,0.0,0.0,"[0.0, 0, 0]"
B004AB4H4A,0.001157476700792273,2.0,1.0,"[0.0012, 2, 1]"
B004AB8J26,0.0006785208246023668,2.0,1.0,"[0.0007, 2, 1]"
